,birnn1,gru1,gru2,gru4,lstm1,lstm2,lstm4
0,0.852505388,2.322374934,2.466428518,2.946610902,2.436348714,2.625399184,3.20357195
1,0.088671121,1.649043259,1.85556991,2.412260961,1.663305241,1.916935991,2.615953435
2,0.076197763,1.451480251,1.646876166,2.216418051,1.433879526,1.661078693,2.390851389
3,0.068937385,1.354542152,1.544199534,2.08854417,1.330765203,1.533903194,2.232367031
4,0.065559752,1.292694094,1.48051163,1.989226379,1.267559826,1.458767766,2.103356265
5,0.063305559,1.247254234,1.437550811,1.911534391,1.220982769,1.408072739,1.998434329
6,0.061626408,1.209816489,1.404912801,1.849064962,1.18269766,1.371461322,1.913188479
7,0.06073647,1.176319742,1.378438702,1.797885045,1.150283408,1.341545474,1.844047385
8,0.059185931,1.14743579,1.356522665,1.756237196,1.120325207,1.318704084,1.784244216
9,0.058824802,1.12007357,1.338375111,1.722065461,1.093171012,1.29841873,1.735943125
10,0.058811996,1.094377194,1.322977364,1.691875357,1.067317463,1.282303834,1.693108078
11,0.057695502,1.07165991,1.309974754,1.66642818,1.041578325,1.267003531,1.65875709
12,0.055561904,1.05070351,1.297614591,1.643992362,1.017969517,1.253666693,1.628790125
13,0.053549066,1.031679322,1.286602409,1.625216332,0.996427859,1.242108653,1.602617136
14,0.052561838,1.015311852,1.276400812,1.606674891,0.974900978,1.231697725,1.578891786
15,0.051305175,1.002372666,1.267595506,1.59077462,0.956217795,1.221665861,1.559269514
16,0.050191854,0.992880549,1.259120589,1.576169191,0.938138177,1.21249581,1.54052444
17,0.049032466,0.983816085,1.251344724,1.563716418,0.922733984,1.204408857,1.525089745
18,0.048318855,0.978315794,1.244293643,1.552169528,0.909241105,1.196385819,1.511377018
19,0.047351113,0.973711437,1.238255119,1.540659919,0.89829425,1.189231214,1.49736827
20,0.046569224,0.970982864,1.232125316,1.530143473,0.886925738,1.181899976,1.48534067
21,0.045565333,0.969691365,1.225109456,1.521171941,0.877503419,1.176233,1.473740345
22,0.044612781,0.968741284,1.220984038,1.512321969,0.870132589,1.169540929,1.46396084
23,0.044023857,0.966940641,1.21593579,1.504198988,0.863325439,1.164766779,1.454479686
24,0.043268194,0.96825914,1.211757661,1.496587774,0.857741432,1.159909392,1.444352075
25,0.042490321,0.968265354,1.207321038,1.489066191,0.852854647,1.153528615,1.436950796
26,0.0416693,0.969828527,1.203173217,1.481537348,0.848094506,1.149369225,1.428461906
27,0.041266258,0.971786268,1.199404075,1.475389312,0.845227327,1.145196206,1.42023823
28,0.040362223,0.973078724,1.19650969,1.46978494,0.842212262,1.140868917,1.413639989
29,0.039929778,0.974146539,1.193447964,1.464595342,0.839588261,1.136294536,1.405779958
30,0.039695925,0.976977257,1.191025453,1.457444603,0.837576485,1.132658767,1.400150065
31,0.038735906,0.977796981,1.187571707,1.453540082,0.836164986,1.129086855,1.394295512
32,0.037900706,0.980122023,1.185289666,1.44895483,0.835117237,1.126163551,1.388482057
33,0.03785706,0.982273649,1.184140738,1.443756987,0.83302969,1.12240063,1.382050839
34,0.036961906,0.984462291,1.182069848,1.438136236,0.833834666,1.119913056,1.377174188
35,0.036636253,0.989011993,1.179480709,1.435259628,0.831307969,1.116752866,1.371121769
36,0.036367685,0.991378698,1.177203636,1.430853855,0.831077639,1.113402829,1.366833217
37,0.03526326,0.994464638,1.176052569,1.427395587,0.830625281,1.110887396,1.361939248
38,0.035168953,0.996558609,1.174695642,1.424210274,0.830281413,1.109246229,1.357053164
39,0.034726574,0.998559185,1.173212958,1.421054825,0.830597124,1.107002972,1.352614365
40,0.03445934,1.001871041,1.172529981,1.417434761,0.830517424,1.104804509,1.347907294
41,0.033947254,1.003627291,1.170893172,1.415274203,0.831004269,1.10193556,1.343982705
42,0.03372091,1.008030835,1.169082403,1.41184044,0.83123597,1.099896253,1.340523945
43,0.033380792,1.009921134,1.168097706,1.408774563,0.831330984,1.098255905,1.336693653
44,0.033089937,1.0142048,1.167759329,1.407325818,0.832998323,1.097018411,1.333029255
45,0.032877258,1.020189138,1.165926216,1.404240551,0.83297168,1.095750849,1.32951799
46,0.032497739,1.022248731,1.164789703,1.401910646,0.832972771,1.093533692,1.325214302
47,0.032115467,1.027381106,1.164240908,1.399806441,0.835599884,1.092378068,1.32200945
48,0.032060868,1.029354656,1.163487993,1.397430361,0.835867826,1.090658089,1.318606159
49,0.0315611,1.033416389,1.162170647,1.395896242,0.837769512,1.089776741,1.316161342
50,0.048199285,1.036675993,1.161971127,1.393988342,0.839154171,1.088288782,1.312594605
51,0.043997054,1.039891897,1.161395225,1.391378197,0.841291049,1.08692545,1.310807984
52,0.041680667,1.043887253,1.160776133,1.390286312,0.841345646,1.086607465,1.306376434
53,0.040232128,1.048982255,1.160298414,1.388768557,0.841768117,1.085214103,1.304397508
54,0.039053527,1.053734183,1.158802526,1.386271249,0.843067763,1.084505834,1.301528539
55,0.038339618,1.059646676,1.15877738,1.384179191,0.844125328,1.083063227,1.298805754
56,0.037628314,1.063708169,1.157077316,1.383356637,0.846055435,1.08251727,1.296243076
57,0.036796101,1.068152201,1.156838752,1.381934739,0.847399301,1.081533675,1.294043618
58,0.036340211,1.075054988,1.156676236,1.380373566,0.849612526,1.080870219,1.291579545
59,0.035911048,1.076995209,1.155719698,1.379349574,0.851383682,1.080337236,1.289159493
60,0.035368829,1.080954408,1.154868976,1.377566972,0.85218557,1.078837409,1.286412916
61,0.034922253,1.085377293,1.1545595,1.376922127,0.852587394,1.077991055,1.284796094
62,0.034471208,1.090382688,1.154060641,1.376615955,0.855966589,1.077928966,1.282590224
63,0.034235461,1.094162021,1.153376869,1.375569959,0.858850372,1.076566455,1.281342424
64,0.033904771,1.101625952,1.152877934,1.374096638,0.859991871,1.077049303,1.278746771
65,0.033658278,1.102911058,1.152631474,1.372079114,0.86091343,1.075867827,1.277334886
66,0.033447074,1.110081205,1.152202547,1.372610392,0.862341771,1.074618994,1.274534371
67,0.033417379,1.118510854,1.151484071,1.370596945,0.864107346,1.074486147,1.273252411
68,0.03321639,1.125674549,1.1514404,1.370027092,0.866688074,1.074651339,1.27079494
69,0.033019509,1.131312379,1.150432359,1.368565971,0.868796102,1.073365867,1.269881566
70,0.033039451,1.141063858,1.150458993,1.367761724,0.871287475,1.07247038,1.26853948
71,0.032772113,1.143113523,1.149526914,1.367861012,0.87427921,1.072547276,1.265232228
72,0.032689231,1.147367122,1.150257124,1.366124861,0.875193171,1.072748023,1.264327295
73,0.032806312,1.154349885,1.149841431,1.365695965,0.87826145,1.072151567,1.262805533
74,0.032613697,1.160763937,1.148153055,1.364517866,0.880728616,1.071205908,1.262517305
